Part name,Weapon Type,Attack Power,Impact,Accumulative Impact,Blast Radius,ATK Heat Buildup,Consecutive Hits,Combo Attack Power TOTAL,Combo Impact TOTAL,Combo Accum. Impact TOTAL,Damage Mitigation,Impact Dampening,IG Damage Mitigation,IG Impact Dampening,IG duration,Dply. Heat Buildup,Deployment Range,Chg. Attack,Chg. Impact,Chg. Accum. Impact,Chg. Blast Radius,Chg. Heat Buildup,Chg. Consecutive Hits,Combo Chg. Attack Power TOTAL,Combo Chg. Impact TOTAL,Combo Chg. Accum. Impact TOTAL,Direct Hit Adjustment,PA Interference,Guidance,Recoil,Ideal Range,Effective Range,Homing Lock Time,Max. Lock Count,Rapid Fire,Chg. EN Load,Charge Time,Chg. Ammo Consumption,Magazine Rounds,Total Rounds,Reload Time,Cooling,Ammunition Cost,Weight,EN Load
Empty Slot,Semi-Auto,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,0,0
VP-61PS,Shield,,,,,,,,,,58,40,78,80,0.6,190,180,,,,,,,,,,,,,,,,,,,,,,,,,144,,2700,310
SI-24: SU-Q5,Shield,,,,,,,,,,45,25,65,75,1,160,180,,,,,,,,,,,,,,,,,,,,,,,,,88,,2010,220
SI-27: SU-R8,Shield,,,,,,,,,,63,48,67,79,0.2,140,180,,,,,,,,,,,,,,,,,,,,,,,,,110,,3150,323
VP-61PB,Shield,,,,,,,,,,35,35,96,95,0.3,480,180,,,,,,,,,,,,,,,,,,,,,,,,,132,,1920,285
SI-29:SU-TT/C,Shield,,,,,,,,,,30,56,82,76,1.6,670,180,,,,,,,,,,,,,,,,,,,,,,,,,142,,3380,385
VE-61PSA,Shield,,,,,,,,,,86,70,21,18,4,270,180,,,,,,,,,,,,,,,,,,,,,,,,,113,,4100,480
IB-C03W4: NGI 028,Shield,,,,,,,,,,55,50,88,77,0.8,450,360,,,,,,,,,,,,,,,,,,,,,,,,,100,,2170,800
DF-GA-09 SHAO-WEI,Full-Auto,24,20,11,,39,,24,20,11,,,,,,,,,,,,,,,,,190,,,5,156,289,,,14.3,,,,,800,,650,20,3960,404
SB-033M MORLEY,Semi-Auto,1360,1450,860,15,,,1360,1450,860,,,,,,,,,,,,,,,,,190,,,70,,510,,,,,,,,25,5,,800,6580,465
EARSHOT,Semi-Auto,2098,1455,1101,90,,,2098,1455,1101,,,,,,,,,,,,,,,,,145,,,70,,720,,,,,,,,16,9.3,,1600,7230,386
SONGBIRDS,Burst,655,635,494,60,,2,1310,1270,988,,,,,,,,,,,,,,,,,140,,,60,,625,,,,,,,,42,6.4,,600,5500,285
VE-60SNA,Semi-Auto,1088,641,339,30,,,1088,641,339,,,,,,,,,,,,,,,,,195,,,70,280,490,,,,,,,,30,5,,800,6150,825
VP-60LCS,Charge,925,500,180,,320,,925,500,180,,,,,,,,1621,750,280,,1000,,1621,750,280,145,,,70,230,359,,,0.7,759,1.6,3,,57,,210,450,5190,683
VE-60LCA,Charge,633,199,75,,700,3,1899,597,225,,,,,,,,1015,330,185,,1000,3,3045,990,555,145,,,70,240,402,,,0.4,1440,5,6,,24,,155,450,14820,1200
VE-60LCB,Charge,1201,650,180,,320,,1201,650,180,,,,,,,,2203,1110,440,,1000,,2203,1110,440,145,,,70,300,447,,,0.5,988,4.3,3,,32,,172,1000,9270,803
VP-60LCD,Charge,1308,648,204,,440,,1308,648,204,,,,,,,,1782,980,439,45,1000,,1782,980,439,145,,,45,180,252,,,0.6,902,2,3,,54,,232,650,7620,784
FASAN/60E,Charge,1560,840,570,30,465,,1560,840,570,,,,,,,,2412,1272,792,60,1000,,2412,1272,792,125,,,70,,440,,,0.5,944,2,3,,29,,196,540,6270,882
KRANICH/60Z,Full-Auto,85,20,10,,65,,85,20,10,,,,,,,,,,,,,,,,,145,550,,10,,490,,,10,,,,,560,,225,40,2100,652
EULE/60D,Semi-Auto,455,640,461,15,,,455,640,461,,,,,,,,,,,,,,,,,155,175,,4,,62,,,3.4,,,,3,45,6,,400,2760,382
IA-C01W3: AURORA,Homing,134,102,102,,,4,536,408,408,,,,,,,,,,,,,,,,,175,117,240,,,930,3.3,4,,,,,,100,5.5,,80,3330,390
BML-G1/P20MLT-04,Homing,103,72,43,,,4,412,288,172,,,,,,,,,,,,,,,,,145,,180,,,2500,0.3,4,,,,,,140,4,,80,2120,154
BML-G2/P03MLT-06,Homing,103,72,43,,,6,618,432,258,,,,,,,,,,,,,,,,,145,,180,,,2500,0.4,6,,,,,,228,5,,80,3840,241
BML-G2/P05MLT-10,Homing,103,72,43,,,10,1030,720,430,,,,,,,,,,,,,,,,,145,,180,,,2500,0.8,10,,,,,,300,6.4,,80,5220,320
BML-G2/P19SPL-12,Homing,600,402,240,,,2,1200,804,480,,,,,,,,,,,,,,,,,140,,145,,,1425,1.5,2,,,,,,80,6,,400,3580,325
BML-G2/P16SPL-08,Homing,688,536,320,,,,688,536,320,,,,,,,,,,,,,,,,,140,,145,,,1425,1,1,,,,,,40,4.5,,500,2800,228
BML-G2/P17SPL-16,Homing,688,536,320,,,2,1376,1072,640,,,,,,,,,,,,,,,,,140,,145,,,1425,2,2,,,,,,72,7.7,,500,5010,510
BML-G1/P31DUO-02,Homing,148,94,62,,,4,592,376,248,,,,,,,,,,,,,,,,,150,,145,,,500,0.4,2,,,,,,124,3.5,,70,1900,182
BML-G1/P32DUO-03,Homing,148,94,62,,,6,888,564,372,,,,,,,,,,,,,,,,,150,,145,,,500,0.4,3,,,,,,180,4.3,,70,3450,262
BML-G2/P08DUO-03,Homing,177,111,72,,,6,1062,666,432,,,,,,,,,,,,,,,,,150,,145,,,500,0.7,6,,,,,,156,5.8,,100,4020,332
BML-G1/P01VTC-04,Homing,124,89,55,,,4,496,356,220,,,,,,,,,,,,,,,,,150,,480,,,1000,0.4,4,,,,,,108,4.8,,120,2240,258
BML-G1/P03VTC-08,Homing,124,89,55,,,8,992,712,440,,,,,,,,,,,,,,,,,150,,480,,,1000,0.8,8,,,,,,224,6,,120,3920,380
BML-G1/P07VTC-12,Homing,124,89,55,,,12,1488,1068,660,,,,,,,,,,,,,,,,,150,,480,,,1000,1.4,12,,,,,,360,7.5,,120,5010,525
BML-G3/P04ACT-01,Homing,486,540,378,12,,,486,540,378,,,,,,,,,,,,,,,,,165,,115,,,1000,2,1,,,,,,45,2.4,,450,2680,213
BML-G3/P05ACT-02,Homing,486,540,378,12,,2,972,1080,756,,,,,,,,,,,,,,,,,165,,115,,,1000,2.8,2,,,,,,72,4.2,,450,4320,424
BML-G1/P29CNT,Homing,1422,1278,828,,,,1422,1278,828,,,,,,,,,,,,,,,,,140,,120,,,700,,,,,,,,12,12,,800,6370,150
WR-0999 DELIVERY BOY,Homing,2133,2040,1638,24,,,2133,2040,1638,,,,,,,,,,,,,,,,,175,,200,,,1049,5,1,,,,,,20,9,,600,6890,499
WS-5001 SOUP,Homing,78,77,55,,,10,780,770,550,,,,,,,,,,,,,,,,,145,,180,,,2500,0.5,1,,,,,,420,8,,50,5620,680
45-091 JVLN BETA,Homing,791,717,563,20,,,791,717,563,,,,,,,,,,,,,,,,,165,,360,,,360,2.4,1,,,,,,32,3.6,,450,4250,425
EL-PW-01 TRUENO,Homing,415,385,215,,,2,830,770,430,,,,,,,,,,,,,,,,,215,,110,,310,410,4.2,1,,,,,,62,4.2,,300,3100,420
Vvc-703PM,Homing,760,384,248,26,,,760,384,248,,,,,,,,,,,,,,,,,125,,180,,,1500,0.3,3,,,,,,120,4,,100,2310,210
Vvc-706PM,Homing,760,384,248,26,,,760,384,248,,,,,,,,,,,,,,,,,125,,180,,,1500,0.3,6,,,,,,210,6,,100,3900,276
Vvc-70VPM,Homing,760,384,248,26,,,760,384,248,,,,,,,,,,,,,,,,,125,,155,,,750,0.5,5,,,,,,240,6.2,,150,3760,268
IB-C03W3: NGI 006,Homing,827,720,720,36,,,827,720,720,,,,,,,,4087,2496,2496,,,,4087,2496,2496,165,,110,,,1000,4.9,1,,932,3.5,,,24,8.6,,650,4200,783
BO-044 HUXLEY,Burst,28,39,15,,,8,224,312,120,,,,,,,,,,,,,,,,,175,,,,130,205,,,5.6,,,,,240,,95,50,2230,435
45-091 ORBT,Burst,135,70,39,,,3,405,210,117,,,,,,,,,,,,,,,,,135,,,,198,262,,,1,,,,,165,,116,100,2010,446
VP-60LT,Semi-Auto,146,81,39,,,6,876,486,234,,,,,,,,,,,,,,,,,135,,,,250,304,,,0.9,,,,3,52,5,,500,2800,560
Vvc-700LD,Homing,288,105,63,,,6,1728,630,378,,,,,,,,1370,480,244,,,2,2740,960,488,135,,360,,,400,0.3,1,,,0.8,,,120,10,,150,3800,570
