Part name,AP,Anti-Kinetic Defense,Anti-Energy Defense,Anti-Explosive Defense,Attitude Stability,Load Limit,NET Load Limit,Jump Distance,Jump Height,Tetrapod Hover Speed,Weight,EN Load
AL-J-121 BASHO,4240,362,325,398,824,62600,42880,152,29,0,19720,300
AL-J-121/RC JAILBREAK,2000,351,315,388,658,62600,44040,132,25,0,18560,300
LG-011 MELANDER,4300,369,340,361,843,60520,42560,107,28,0,17960,365
LG-012 MELANDER C3,3980,363,339,357,835,55440,38920,138,30,0,16520,355
DF-LG-08 TIAN-QIANG,5300,414,382,395,925,82600,55650,90,20,0,26950,400
VP-422,4090,352,379,334,830,58620,41450,112,29,0,17170,387
NACHTREIHER/42E,3360,295,330,298,662,48650,34620,228,52,0,14030,462
VE-42A,5700,380,421,387,977,85700,54120,56,14,0,31580,465
2C-2000 CRAWLER,3650,326,322,337,799,53700,37400,100,27,0,16300,280
2C-3000 WRECKER,5220,350,312,383,1003,68900,45670,86,17,0,23230,680
2S-5000 DESSERT,5290,382,392,369,997,77100,49920,80,19,0,27180,420
EL-TL-10,3600,328,266,270,737,52100,40900,155,31,0,11200,378
EL-PL-00 ALBA,3850,316,316,316,809,50100,36950,130,37,0,13150,360
06-041 MIND ALPHA,4560,370,390,356,894,63810,43000,103,25,0,20810,412
IA-C01L: EPHEMERA,3800,297,352,352,805,55050,39850,144,30,0,15200,398
IB-C03L: HAL 826,4120,359,380,351,906,64900,44310,115,31,0,20590,385
KASUAR/42Z,3580,293,328,290,686,49280,32770,386,80,0,16510,388
06-042 MIND BETA,4020,340,360,364,788,61600,41850,334,60,0,19750,426
RC-2000 SPRING CHICKEN,4410,406,354,380,801,70360,45020,317,70,0,25340,402
LG-033M VERRILL,5250,402,357,372,1413,76200,40000,82,15,320,36200,675
VP-424,4100,366,384,386,1366,69800,38200,103,18,350,31600,760
LAMMERGEIER/42F,3560,300,360,295,980,52460,30030,53,42,380,22430,790
LG-022T BORNEMISSZA,9240,440,336,399,1500,1000300,950500,0,0,0,49800,455
VE-42B,8600,379,460,406,924,91000,44400,0,0,0,46600,824
EL-TL-11,5100,345,311,314,822,69300,44650,0,0,0,24650,620
