Part name,AP,Anti-Kinetic Defense,Anti-Energy Defense,Anti-Explosive Defense,Arms Load Limit,Recoil Control,Firearm Specialization,Melee Specialization,Weight,EN Load
AA-J-123 BASHO,2430,208,191,225,10520,66,53,158,10480,210
AA-J-123/RC JAILBREAK,1000,180,190,215,10520,45,45,112,8480,210
AR-011 MELANDER,2260,247,217,234,15100,120,100,108,13650,265
AR-012 MELANDER C3,2010,239,212,233,12000,102,135,102,12000,232
DF-AR-08 TIAN-QIANG,2480,260,250,251,19500,155,92,94,20020,295
DF-AR-09 TIAN-LAO,3070,305,251,277,17200,145,95,68,26740,266
VP-46S,2240,231,252,218,14520,116,102,116,14020,278
VP-46D,1620,196,230,190,11800,105,133,117,10990,248
NACHTREIHER/46E,1860,204,213,195,12730,87,160,95,11420,290
VE-46A,2660,262,270,257,21300,170,80,98,22210,380
AC-2000 TOOL ARM,1990,207,204,209,13300,110,96,100,11300,216
AC-3000 WRECKER,2030,232,170,237,15800,232,26,43,14150,220
AS-5000 SALAD,2600,258,271,255,18700,140,109,80,20940,324
EL-TA-10 FIRMEZA,1900,210,214,187,13540,111,122,110,11220,270
EL-PA-00 ALBA,1750,205,205,205,11350,101,140,85,9810,315
04-101 MIND ALPHA,2300,245,260,246,15550,142,103,79,16960,358
IA-CO1A: EPHEMERA,2380,219,263,256,12680,108,104,106,12700,312
IB-C03A: HAL 826,2210,225,248,236,14000,125,123,104,14160,300
