Part name,AP,Anti-Kinetic Defense,Anti-Energy Defense,Anti-Explosive Defense,Attitude Stability,System Recovery,Scan Distance,Scan Effect Duration,Weight,EN Load
AH-J-124 BASHO,1250,191,169,192,370,84,340,14.4,4600,95
AH-J-124/RC JAILBREAK,1000,181,159,182,302,60,400,6,4250,95
HD-011 MELANDER,910,173,168,170,430,115,310,4.8,3160,135
HD-033M VERRILL,1080,188,185,185,469,112,510,7.8,3830,240
HD-012 MELANDER C3,970,175,177,169,436,103,580,12,3300,165
DF-HD-08 TIAN-QIANG,320,142,140,184,207,73,250,7,1230,88
VP-44S,850,170,172,168,408,117,520,7.2,3080,148
VP-44D,880,150,183,172,496,100,530,14.4,3260,177
NACHTREIHER/44E,590,153,155,152,422,92,280,13.2,2320,210
KASUAR/44Z,400,149,157,151,498,108,620,5.4,2590,254
VE-44A,1060,179,188,178,413,110,490,12.6,3640,182
VE-44B,1040,167,181,166,435,154,700,18,4320,265
HC-2000 FINDER EYE,660,157,142,153,346,102,290,4.2,2670,125
HC-2000/BC SHADE EYE,770,174,167,181,448,120,450,10.8,3090,163
HC-3000 WRECKER,1130,200,170,187,322,75,270,3,3800,102
HS-5000 APPETIZER,760,176,180,176,376,93,610,6,3000,103
EL-TH-10 FIRMEZA,480,156,158,154,398,99,330,15,2570,134
EL-PH-00 ALBA,600,171,171,171,414,111,500,3.6,2800,205
20-081 MIND ALPHA,820,178,186,173,395,109,320,6,3350,142
20-082 MIND BETA,520,158,164,150,536,96,540,12,3460,128
IA-C01H: EPHEMERA,990,160,189,186,480,132,550,4.8,4330,233
IB-C03H: HAL 826,930,169,182,180,451,125,600,16.8,3760,215
